timestamp,flow_in_m3h,flow_out_m3h,temp_in_c,temp_out_c,pressure_in_bar,pressure_out_bar,p_in_mgL,p_out_mgL,n_in_mgL,n_out_mgL,water_treated_m3_cum,n_removed_kg_cum,p_removed_kg_cum,electricity_kwh_cum,co2_kg_cum
2026-08-18T03:00:00,12.389,12.283,15.25,16.02,1.144,1.090,0.6054,0.4634,6.528,5.840,24733.7,30.644,1.4553,494.7,163.2
2026-08-18T04:00:00,12.776,12.555,15.04,15.40,1.135,1.080,0.5496,0.4600,7.509,5.637,24746.2,30.667,1.4564,494.9,163.3
2026-08-18T05:00:00,12.226,11.906,15.21,16.22,1.132,1.071,0.5279,0.4705,8.053,6.022,24758.1,30.691,1.4571,495.2,163.4
2026-08-18T06:00:00,14.256,13.936,15.22,16.28,1.159,1.097,0.5303,0.4680,7.737,5.614,24772.0,30.721,1.4579,495.4,163.5
2026-08-18T07:00:00,13.084,12.820,16.01,16.75,1.185,1.133,0.5504,0.4752,7.244,5.585,24784.9,30.742,1.4589,495.7,163.6
2026-08-18T08:00:00,12.988,12.673,16.36,17.10,1.170,1.118,0.5803,0.4587,8.299,5.270,24797.5,30.781,1.4604,496.0,163.7
2026-08-18T09:00:00,13.732,13.349,16.83,17.50,1.163,1.111,0.6300,0.4709,6.804,5.493,24810.9,30.798,1.4626,496.2,163.8
2026-08-18T10:00:00,14.789,14.542,17.32,18.13,1.185,1.131,0.5699,0.4868,7.166,5.744,24825.4,30.819,1.4638,496.5,163.8
2026-08-18T11:00:00,14.127,13.590,18.11,19.28,1.208,1.154,0.4823,0.4584,7.330,5.496,24839.0,30.844,1.4641,496.8,163.9
2026-08-18T12:00:00,13.458,13.094,18.55,19.02,1.225,1.165,0.5556,0.4577,6.100,5.904,24852.1,30.846,1.4654,497.0,164.0
2026-08-18T13:00:00,14.594,14.214,18.92,19.84,1.210,1.158,0.5051,0.4464,7.442,5.518,24866.3,30.874,1.4662,497.3,164.1
2026-08-18T14:00:00,14.150,13.620,19.22,19.80,1.215,1.165,0.5210,0.4801,7.389,5.744,24880.0,30.896,1.4668,497.6,164.2
2026-08-18T15:00:00,13.407,13.001,18.43,19.24,1.223,1.171,0.5422,0.4753,7.678,5.562,24893.0,30.924,1.4676,497.9,164.3
2026-08-18T16:00:00,14.474,14.186,19.26,20.37,1.209,1.153,0.5857,0.4583,6.782,5.834,24907.1,30.937,1.4694,498.1,164.4
2026-08-18T17:00:00,13.228,12.760,19.72,20.18,1.191,1.128,0.5326,0.4780,7.850,5.779,24919.9,30.963,1.4701,498.4,164.5
2026-08-18T18:00:00,14.174,13.531,18.37,19.37,1.208,1.149,0.5676,0.4845,6.615,5.618,24933.4,30.977,1.4713,498.7,164.6
2026-08-18T19:00:00,13.162,12.755,18.10,19.15,1.187,1.135,0.4908,0.4560,8.249,5.739,24946.2,31.009,1.4717,498.9,164.6
2026-08-18T20:00:00,14.605,14.304,17.14,18.10,1.198,1.148,0.4984,0.4562,7.115,5.988,24960.5,31.025,1.4723,499.2,164.7
2026-08-18T21:00:00,13.561,13.245,15.96,16.43,1.176,1.113,0.5708,0.4588,7.544,5.916,24973.7,31.047,1.4738,499.5,164.8
2026-08-18T22:00:00,12.898,12.661,16.81,18.00,1.165,1.111,0.5729,0.4793,7.170,5.873,24986.4,31.063,1.4750,499.7,164.9
2026-08-18T23:00:00,13.303,12.768,16.18,17.19,1.159,1.108,0.5257,0.4327,6.936,5.871,24999.2,31.077,1.4762,500.0,165.0
2026-08-19T00:00:00,12.895,12.348,14.80,15.69,1.138,1.086,0.5518,0.4595,7.232,5.552,25011.5,31.097,1.4773,500.2,165.1
2026-08-19T01:00:00,12.114,11.764,15.41,15.93,1.140,1.089,0.5116,0.4517,7.184,5.635,25023.3,31.116,1.4780,500.5,165.2
2026-08-19T02:00:00,13.311,13.057,14.17,15.19,1.147,1.096,0.5838,0.4768,7.576,5.736,25036.3,31.140,1.4794,500.7,165.2
2026-08-19T03:00:00,12.360,12.043,14.60,15.64,1.168,1.115,0.5633,0.4529,7.439,5.583,25048.4,31.162,1.4807,501.0,165.3
2026-08-19T04:00:00,12.285,12.058,15.08,15.51,1.116,1.064,0.5468,0.4591,6.630,5.628,25060.4,31.174,1.4818,501.2,165.4
2026-08-19T05:00:00,12.682,12.194,15.54,16.52,1.143,1.092,0.5263,0.4641,7.512,6.078,25072.6,31.192,1.4826,501.5,165.5
2026-08-19T06:00:00,12.535,12.136,15.44,16.36,1.151,1.097,0.5474,0.4503,7.721,5.775,25084.8,31.215,1.4837,501.7,165.6
2026-08-19T07:00:00,13.491,13.264,15.69,16.53,1.157,1.093,0.5829,0.4774,7.288,5.922,25098.0,31.233,1.4851,502.0,165.6
2026-08-19T08:00:00,13.586,13.197,17.18,18.23,1.179,1.126,0.5407,0.4589,7.270,5.548,25111.2,31.256,1.4862,502.2,165.7
2026-08-19T09:00:00,13.793,13.475,16.60,17.29,1.188,1.127,0.5553,0.4786,7.748,5.824,25124.7,31.282,1.4872,502.5,165.8
2026-08-19T10:00:00,12.732,12.430,18.14,18.85,1.176,1.115,0.6184,0.4573,7.439,5.493,25137.1,31.306,1.4892,502.7,165.9
2026-08-19T11:00:00,14.580,14.138,17.39,18.27,1.204,1.152,0.5866,0.4583,7.428,5.772,25151.3,31.330,1.4911,503.0,166.0
2026-08-19T12:00:00,14.030,13.662,18.43,19.26,1.205,1.149,0.5069,0.4619,7.415,5.591,25164.9,31.354,1.4917,503.3,166.1
2026-08-19T13:00:00,14.493,13.984,18.23,18.66,1.188,1.127,0.5512,0.4693,6.978,5.882,25178.9,31.370,1.4928,503.6,166.2
2026-08-19T14:00:00,13.644,13.357,19.10,19.21,1.197,1.145,0.6081,0.4560,6.967,5.583,25192.3,31.388,1.4949,503.8,166.3
2026-08-19T15:00:00,14.637,14.160,18.89,20.26,1.221,1.157,0.5581,0.4750,7.153,5.732,25206.4,31.408,1.4960,504.1,166.4
2026-08-19T16:00:00,14.747,14.202,18.43,19.08,1.220,1.168,0.4707,0.4640,6.848,5.746,25220.6,31.424,1.4961,504.4,166.5
2026-08-19T17:00:00,14.068,13.752,18.68,19.32,1.232,1.179,0.5590,0.4737,7.025,5.450,25234.4,31.446,1.4973,504.7,166.5
2026-08-19T18:00:00,14.202,13.919,18.73,19.68,1.204,1.152,0.5505,0.4567,7.446,5.775,25248.3,31.469,1.4986,505.0,166.6
2026-08-19T19:00:00,14.103,13.842,17.91,18.89,1.178,1.122,0.5872,0.4581,7.755,5.717,25262.1,31.497,1.5004,505.2,166.7
2026-08-19T20:00:00,13.820,13.571,17.22,17.82,1.170,1.113,0.5929,0.4841,7.207,5.633,25275.7,31.519,1.5019,505.5,166.8
2026-08-19T21:00:00,12.940,12.747,16.80,17.80,1.172,1.115,0.5500,0.4628,6.921,5.553,25288.5,31.536,1.5030,505.8,166.9
2026-08-19T22:00:00,13.652,13.291,15.96,16.53,1.156,1.101,0.5620,0.4465,7.868,5.870,25301.8,31.563,1.5045,506.0,167.0
2026-08-19T23:00:00,13.824,13.487,16.71,17.44,1.143,1.081,0.5211,0.4626,6.565,5.858,25315.2,31.572,1.5053,506.3,167.1
2026-08-20T00:00:00,13.225,12.967,14.34,15.05,1.145,1.091,0.5786,0.4651,7.239,5.752,25328.2,31.591,1.5068,506.6,167.2
2026-08-20T01:00:00,12.981,12.703,15.06,16.11,1.156,1.085,0.5667,0.4657,7.148,5.664,25340.9,31.610,1.5081,506.8,167.2
2026-08-20T02:00:00,12.172,11.887,15.68,16.56,1.128,1.071,0.5763,0.4736,7.532,5.982,25352.8,31.629,1.5093,507.1,167.3
2026-08-20T03:00:00,12.787,12.317,14.41,15.07,1.150,1.089,0.5464,0.4843,7.032,5.659,25365.1,31.646,1.5100,507.3,167.4
2026-08-20T04:00:00,12.347,12.231,14.44,15.49,1.144,1.091,0.5828,0.4673,7.273,5.901,25377.3,31.662,1.5115,507.5,167.5
2026-08-20T05:00:00,12.656,12.338,14.92,15.66,1.161,1.110,0.5207,0.4746,7.535,5.555,25389.7,31.687,1.5120,507.8,167.6
2026-08-20T06:00:00,13.404,12.998,15.38,16.62,1.157,1.104,0.5417,0.4472,7.205,6.062,25402.7,31.702,1.5133,508.1,167.7
2026-08-20T07:00:00,13.142,12.839,14.97,15.79,1.148,1.094,0.5850,0.4556,6.880,5.783,25415.5,31.716,1.5149,508.3,167.7
2026-08-20T08:00:00,13.680,13.255,16.62,17.33,1.167,1.112,0.5300,0.4725,6.989,5.861,25428.8,31.731,1.5157,508.6,167.8
2026-08-20T09:00:00,13.285,12.886,16.58,17.44,1.197,1.142,0.5300,0.4569,7.504,5.590,25441.7,31.755,1.5166,508.8,167.9
2026-08-20T10:00:00,13.640,13.326,17.27,18.01,1.192,1.140,0.5295,0.4618,6.559,5.698,25455.0,31.767,1.5175,509.1,168.0
2026-08-20T11:00:00,13.847,13.652,17.81,18.67,1.205,1.148,0.5280,0.4594,6.899,5.569,25468.6,31.785,1.5185,509.4,168.1
2026-08-20T12:00:00,13.769,13.491,17.83,18.37,1.185,1.134,0.5608,0.4781,7.394,5.533,25482.1,31.810,1.5196,509.6,168.2
2026-08-20T13:00:00,13.614,13.284,19.32,19.95,1.208,1.157,0.5356,0.4665,7.824,5.823,25495.4,31.837,1.5205,509.9,168.3
2026-08-20T14:00:00,14.986,14.842,18.88,19.69,1.227,1.174,0.5904,0.4571,7.084,5.601,25510.3,31.859,1.5225,510.2,168.4
2026-08-20T15:00:00,13.912,13.490,19.17,20.33,1.226,1.168,0.4975,0.4518,6.615,5.764,25523.7,31.870,1.5231,510.5,168.5
2026-08-20T16:00:00,14.831,14.418,18.67,19.17,1.212,1.156,0.5023,0.4711,7.980,5.715,25538.2,31.903,1.5235,510.8,168.6
2026-08-20T17:00:00,14.064,13.834,17.95,19.02,1.220,1.170,0.5617,0.4536,7.269,5.460,25552.0,31.928,1.5250,511.0,168.6
2026-08-20T18:00:00,13.758,13.472,17.95,19.05,1.187,1.137,0.5463,0.4630,7.007,5.677,25565.5,31.946,1.5261,511.3,168.7
2026-08-20T19:00:00,14.325,13.985,17.37,18.04,1.195,1.141,0.5568,0.4535,7.454,5.553,25579.5,31.972,1.5276,511.6,168.8
2026-08-20T20:00:00,13.734,13.356,17.21,17.65,1.216,1.164,0.5317,0.4628,6.801,5.729,25592.8,31.987,1.5285,511.9,168.9
2026-08-20T21:00:00,13.541,13.061,16.41,17.01,1.220,1.168,0.6107,0.4564,7.128,5.564,25605.9,32.007,1.5305,512.1,169.0
2026-08-20T22:00:00,12.750,12.397,16.97,17.65,1.150,1.092,0.5394,0.4626,7.367,5.638,25618.3,32.028,1.5315,512.4,169.1
2026-08-20T23:00:00,12.618,12.236,16.45,17.32,1.141,1.083,0.5391,0.4580,7.135,5.540,25630.5,32.048,1.5325,512.6,169.2
2026-08-21T00:00:00,13.776,13.522,15.54,16.32,1.147,1.087,0.6319,0.4565,7.651,5.606,25644.0,32.076,1.5348,512.9,169.3
2026-08-21T01:00:00,13.908,13.498,14.66,15.39,1.120,1.067,0.5904,0.4690,7.515,5.722,25657.5,32.100,1.5365,513.2,169.3
2026-08-21T02:00:00,12.926,12.639,14.18,14.90,1.148,1.085,0.5255,0.4477,7.179,5.427,25670.2,32.122,1.5375,513.4,169.4
2026-08-21T03:00:00,12.981,12.641,15.15,15.61,1.147,1.079,0.5724,0.4613,7.464,5.623,25682.8,32.145,1.5389,513.7,169.5
2026-08-21T04:00:00,12.461,12.086,14.56,15.50,1.120,1.067,0.5759,0.4608,7.653,5.699,25694.9,32.169,1.5403,513.9,169.6
2026-08-21T05:00:00,11.510,11.181,14.64,15.55,1.161,1.101,0.5735,0.4688,6.896,5.599,25706.1,32.183,1.5414,514.1,169.7
2026-08-21T06:00:00,12.898,12.418,16.03,17.21,1.150,1.088,0.5880,0.4574,7.189,6.092,25718.5,32.197,1.5431,514.4,169.7
2026-08-21T07:00:00,13.143,12.749,15.76,16.81,1.154,1.097,0.5399,0.4855,8.518,5.739,25731.2,32.232,1.5437,514.6,169.8
2026-08-21T08:00:00,13.118,12.700,16.18,17.25,1.171,1.115,0.5661,0.4735,7.327,5.877,25743.9,32.251,1.5449,514.9,169.9
2026-08-21T09:00:00,13.048,12.856,16.36,17.07,1.165,1.108,0.5613,0.4672,7.477,5.543,25756.8,32.276,1.5461,515.1,170.0
2026-08-21T10:00:00,14.031,13.553,16.36,17.25,1.174,1.116,0.5120,0.4779,7.321,5.588,25770.3,32.299,1.5466,515.4,170.1
2026-08-21T11:00:00,14.139,13.932,17.92,18.83,1.203,1.145,0.6181,0.4526,7.325,5.486,25784.3,32.325,1.5489,515.7,170.2
2026-08-21T12:00:00,14.536,14.265,18.14,18.84,1.183,1.131,0.5197,0.4682,7.470,5.568,25798.5,32.352,1.5496,516.0,170.3
2026-08-21T13:00:00,14.594,14.391,18.45,18.86,1.213,1.144,0.5508,0.4592,7.707,5.714,25812.9,32.381,1.5510,516.3,170.4
2026-08-21T14:00:00,14.143,14.033,18.07,18.99,1.226,1.172,0.5834,0.4496,7.563,5.855,25827.0,32.405,1.5528,516.5,170.5
2026-08-21T15:00:00,14.254,13.903,18.24,18.80,1.234,1.176,0.5679,0.4645,7.721,5.716,25840.9,32.433,1.5543,516.8,170.5
2026-08-21T16:00:00,14.457,13.908,18.73,19.44,1.219,1.165,0.5464,0.4563,7.434,5.848,25854.8,32.455,1.5555,517.1,170.6
2026-08-21T17:00:00,14.089,13.696,18.34,19.22,1.216,1.151,0.5197,0.4652,7.184,5.779,25868.5,32.474,1.5563,517.4,170.7
2026-08-21T18:00:00,14.463,14.318,18.03,18.94,1.217,1.165,0.5686,0.4665,7.596,5.685,25882.8,32.501,1.5577,517.7,170.8
2026-08-21T19:00:00,13.624,13.267,17.55,18.31,1.194,1.136,0.6133,0.4812,6.887,5.647,25896.1,32.518,1.5595,517.9,170.9
2026-08-21T20:00:00,13.689,13.340,17.24,18.09,1.235,1.184,0.5661,0.4498,7.613,5.935,25909.4,32.540,1.5610,518.2,171.0
2026-08-21T21:00:00,13.194,12.881,16.25,16.90,1.171,1.113,0.5050,0.4565,7.625,5.601,25922.3,32.566,1.5617,518.4,171.1
2026-08-21T22:00:00,13.651,13.341,16.04,16.77,1.155,1.094,0.5634,0.4542,7.215,5.637,25935.6,32.587,1.5631,518.7,171.2
2026-08-21T23:00:00,13.352,13.060,14.83,16.04,1.201,1.150,0.5048,0.4825,7.031,5.653,25948.7,32.605,1.5634,519.0,171.3
2026-08-22T00:00:00,12.398,11.976,15.31,15.60,1.137,1.085,0.4717,0.4817,6.745,5.734,25960.7,32.617,1.5634,519.2,171.3
2026-08-22T01:00:00,12.094,11.691,14.11,14.96,1.154,1.094,0.5381,0.4410,6.820,5.868,25972.3,32.628,1.5645,519.4,171.4
2026-08-22T02:00:00,12.621,12.196,14.84,15.62,1.141,1.091,0.5419,0.4743,7.565,5.892,25984.5,32.649,1.5654,519.7,171.5
2026-08-22T03:00:00,12.960,12.658,13.86,14.68,1.145,1.091,0.5488,0.4421,7.179,5.612,25997.2,32.669,1.5667,519.9,171.6
2026-08-22T04:00:00,12.577,12.218,14.91,15.96,1.139,1.084,0.5572,0.4641,7.538,5.650,26009.4,32.692,1.5679,520.2,171.7
2026-08-22T05:00:00,13.567,13.416,14.59,15.41,1.141,1.089,0.5168,0.4738,7.300,5.502,26022.8,32.716,1.5684,520.5,171.8
2026-08-22T06:00:00,13.056,12.818,15.35,16.35,1.146,1.095,0.5414,0.4608,7.412,5.566,26035.7,32.739,1.5695,520.7,171.8
2026-08-22T07:00:00,12.580,12.216,15.86,17.03,1.179,1.121,0.5389,0.4871,7.395,5.578,26047.9,32.762,1.5701,521.0,171.9
2026-08-22T08:00:00,14.596,14.497,15.44,16.41,1.186,1.136,0.5334,0.4568,7.326,5.536,26062.4,32.788,1.5712,521.2,172.0
2026-08-22T09:00:00,13.372,13.084,16.42,17.20,1.177,1.125,0.5600,0.4601,7.029,5.534,26075.5,32.807,1.5725,521.5,172.1
2026-08-22T10:00:00,13.113,12.799,17.76,18.27,1.194,1.144,0.5876,0.4821,6.684,5.680,26088.3,32.820,1.5739,521.8,172.2
2026-08-22T11:00:00,13.916,13.698,17.42,18.14,1.204,1.148,0.5512,0.4579,7.294,5.685,26101.9,32.842,1.5751,522.0,172.3
2026-08-22T12:00:00,14.997,14.637,18.55,19.31,1.219,1.160,0.5427,0.4572,7.219,5.843,26116.6,32.862,1.5764,522.3,172.4
2026-08-22T13:00:00,14.279,13.991,18.20,18.84,1.240,1.182,0.5293,0.4552,7.311,5.742,26130.6,32.884,1.5774,522.6,172.5
2026-08-22T14:00:00,14.091,13.780,19.05,20.13,1.189,1.131,0.5229,0.4647,7.452,5.749,26144.4,32.908,1.5782,522.9,172.6
2026-08-22T15:00:00,14.618,14.200,18.91,18.92,1.193,1.139,0.5492,0.4510,7.627,5.774,26158.6,32.934,1.5796,523.2,172.6
2026-08-22T16:00:00,14.230,14.121,18.23,18.92,1.221,1.162,0.5001,0.4594,6.749,5.708,26172.7,32.949,1.5802,523.5,172.7
2026-08-22T17:00:00,13.766,13.333,17.89,18.79,1.198,1.137,0.5040,0.4895,7.721,5.500,26186.0,32.978,1.5804,523.7,172.8
2026-08-22T18:00:00,14.222,13.858,18.20,19.52,1.222,1.170,0.5289,0.4509,7.422,5.540,26199.9,33.004,1.5815,524.0,172.9
2026-08-22T19:00:00,13.685,13.242,17.03,18.00,1.181,1.127,0.5210,0.4622,7.074,5.612,26213.1,33.024,1.5823,524.3,173.0
2026-08-22T20:00:00,14.411,14.067,17.02,18.23,1.173,1.121,0.5712,0.4577,8.094,5.485,26227.2,33.060,1.5839,524.5,173.1
2026-08-22T21:00:00,12.957,12.687,16.62,17.42,1.182,1.117,0.5288,0.4676,7.031,5.454,26239.9,33.080,1.5846,524.8,173.2
2026-08-22T22:00:00,13.288,12.712,16.08,16.88,1.180,1.115,0.5456,0.4747,7.150,5.444,26252.6,33.102,1.5855,525.1,173.3
2026-08-22T23:00:00,12.344,11.945,15.60,16.54,1.153,1.099,0.5738,0.4460,6.530,5.674,26264.5,33.112,1.5871,525.3,173.3
2026-08-23T00:00:00,12.714,12.372,15.30,15.58,1.158,1.098,0.5835,0.4619,6.696,5.803,26276.9,33.123,1.5886,525.5,173.4
2026-08-23T01:00:00,12.426,12.220,15.37,15.72,1.149,1.095,0.5433,0.4738,7.110,5.513,26289.1,33.143,1.5894,525.8,173.5
2026-08-23T02:00:00,12.929,12.736,14.07,14.86,1.121,1.064,0.5605,0.4466,7.624,5.651,26301.8,33.168,1.5909,526.0,173.6
2026-08-23T03:00:00,12.366,12.073,14.67,14.96,1.129,1.078,0.5310,0.4638,6.924,5.660,26313.9,33.183,1.5917,526.3,173.7
2026-08-23T04:00:00,13.004,12.721,14.59,14.65,1.167,1.108,0.5605,0.4614,6.707,5.604,26326.6,33.197,1.5929,526.5,173.8
2026-08-23T05:00:00,11.955,11.562,15.35,16.81,1.157,1.103,0.4558,0.4517,6.822,5.555,26338.2,33.212,1.5930,526.8,173.8
2026-08-23T06:00:00,12.798,12.474,14.84,15.52,1.161,1.107,0.5731,0.4410,6.849,5.278,26350.7,33.232,1.5946,527.0,173.9
2026-08-23T07:00:00,12.615,12.349,15.17,15.46,1.162,1.100,0.5395,0.4594,7.378,5.688,26363.0,33.252,1.5956,527.3,174.0
2026-08-23T08:00:00,13.229,13.016,16.36,16.90,1.163,1.105,0.5880,0.4821,7.048,5.591,26376.0,33.271,1.5970,527.5,174.1
2026-08-23T09:00:00,13.313,12.820,17.01,17.89,1.213,1.157,0.5489,0.4649,7.196,5.633,26388.9,33.291,1.5981,527.8,174.2
2026-08-23T10:00:00,14.334,13.780,17.50,17.92,1.177,1.127,0.5685,0.4562,6.479,5.822,26402.6,33.301,1.5996,528.1,174.3
2026-08-23T11:00:00,13.826,13.670,18.36,18.82,1.206,1.150,0.5222,0.4631,7.620,5.724,26416.3,33.326,1.6004,528.3,174.3
2026-08-23T12:00:00,14.695,14.365,18.37,19.32,1.201,1.144,0.5245,0.4723,7.819,5.752,26430.7,33.356,1.6012,528.6,174.4
2026-08-23T13:00:00,13.373,12.996,18.10,18.60,1.197,1.146,0.6117,0.4867,7.508,5.695,26443.7,33.380,1.6028,528.9,174.5
2026-08-23T14:00:00,14.998,14.831,18.62,19.57,1.230,1.160,0.5669,0.4742,7.870,5.600,26458.5,33.413,1.6042,529.2,174.6
2026-08-23T15:00:00,14.102,13.475,18.06,18.89,1.210,1.154,0.5495,0.4526,7.509,5.550,26472.0,33.440,1.6055,529.4,174.7
2026-08-23T16:00:00,14.495,14.213,17.80,18.50,1.217,1.162,0.6263,0.4588,6.916,5.372,26486.2,33.462,1.6079,529.7,174.8
2026-08-23T17:00:00,13.822,13.503,18.46,19.27,1.205,1.154,0.5182,0.4580,7.731,5.663,26499.7,33.490,1.6087,530.0,174.9
2026-08-23T18:00:00,13.347,13.111,17.61,18.42,1.179,1.126,0.5796,0.4733,7.890,5.698,26512.8,33.518,1.6101,530.3,175.0
2026-08-23T19:00:00,13.728,13.462,17.23,17.92,1.183,1.128,0.5855,0.4618,7.259,5.535,26526.3,33.542,1.6117,530.5,175.1
2026-08-23T20:00:00,13.588,13.266,16.98,17.69,1.172,1.117,0.5796,0.4630,6.910,5.291,26539.5,33.563,1.6133,530.8,175.2
2026-08-23T21:00:00,14.107,13.688,15.91,16.72,1.160,1.108,0.5066,0.4356,7.314,5.571,26553.2,33.587,1.6143,531.1,175.3
2026-08-23T22:00:00,13.672,13.259,16.05,16.41,1.175,1.108,0.4827,0.4570,7.094,5.593,26566.5,33.607,1.6146,531.3,175.3
2026-08-23T23:00:00,13.094,12.825,15.18,15.72,1.176,1.118,0.5204,0.4719,6.995,5.583,26579.3,33.625,1.6152,531.6,175.4
2026-08-24T00:00:00,12.890,12.319,15.32,16.36,1.113,1.054,0.5479,0.4662,7.797,5.501,26591.6,33.653,1.6162,531.8,175.5
2026-08-24T01:00:00,12.646,12.148,15.60,16.49,1.176,1.119,0.6302,0.4729,8.215,5.845,26603.8,33.682,1.6181,532.1,175.6
2026-08-24T02:00:00,12.773,12.352,14.89,15.63,1.144,1.092,0.5003,0.4717,7.161,5.760,26616.1,33.699,1.6185,532.3,175.7
2026-08-24T03:00:00,12.461,12.035,15.08,15.88,1.113,1.055,0.5008,0.4621,7.236,5.830,26628.2,33.716,1.6190,532.6,175.7
2026-08-24T04:00:00,13.007,12.722,14.70,15.13,1.171,1.119,0.5029,0.4626,7.491,5.691,26640.9,33.739,1.6195,532.8,175.8
2026-08-24T05:00:00,12.941,12.581,14.46,15.55,1.138,1.088,0.5231,0.4667,7.247,5.586,26653.5,33.760,1.6202,533.1,175.9
2026-08-24T06:00:00,13.336,12.926,14.96,15.76,1.142,1.091,0.5860,0.4698,7.712,5.482,26666.4,33.789,1.6217,533.3,176.0
2026-08-24T07:00:00,12.669,12.166,15.76,16.82,1.164,1.096,0.5497,0.4440,7.790,5.665,26678.6,33.815,1.6230,533.6,176.1
2026-08-24T08:00:00,12.620,12.332,16.16,17.04,1.175,1.124,0.5521,0.4652,7.750,5.324,26690.9,33.845,1.6240,533.8,176.2
2026-08-24T09:00:00,13.703,13.320,16.95,18.14,1.146,1.095,0.5323,0.4711,7.263,5.319,26704.2,33.871,1.6249,534.1,176.2
2026-08-24T10:00:00,14.061,13.619,17.14,17.96,1.178,1.124,0.5753,0.4508,7.500,5.729,26717.8,33.895,1.6266,534.4,176.3
2026-08-24T11:00:00,14.452,14.087,17.46,18.32,1.199,1.143,0.5963,0.4778,6.773,5.425,26731.9,33.914,1.6282,534.6,176.4
2026-08-24T12:00:00,14.164,13.829,17.69,18.11,1.209,1.158,0.5980,0.4605,6.649,5.696,26745.7,33.927,1.6301,534.9,176.5
2026-08-24T13:00:00,15.586,14.999,18.27,19.44,1.200,1.146,0.5179,0.4568,7.139,5.647,26760.7,33.949,1.6310,535.2,176.6
2026-08-24T14:00:00,14.308,13.792,18.75,19.72,1.207,1.141,0.5228,0.4443,7.921,5.358,26774.5,33.985,1.6321,535.5,176.7
2026-08-24T15:00:00,14.119,13.848,18.36,19.22,1.229,1.175,0.5196,0.4698,7.669,5.646,26788.4,34.013,1.6328,535.8,176.8
2026-08-24T16:00:00,13.363,13.113,18.96,19.85,1.197,1.147,0.5462,0.4456,7.557,5.364,26801.5,34.041,1.6341,536.0,176.9
2026-08-24T17:00:00,14.073,13.601,18.07,18.90,1.224,1.169,0.5411,0.4544,7.092,5.695,26815.1,34.060,1.6353,536.3,177.0
2026-08-24T18:00:00,14.234,13.885,18.27,18.48,1.203,1.152,0.5711,0.4502,7.329,5.498,26829.0,34.086,1.6370,536.6,177.1
2026-08-24T19:00:00,13.291,13.063,17.29,18.38,1.195,1.134,0.5635,0.4486,7.571,5.546,26842.0,34.112,1.6385,536.8,177.2
2026-08-24T20:00:00,13.488,13.118,16.68,18.06,1.206,1.148,0.5749,0.4527,7.318,5.831,26855.2,34.132,1.6401,537.1,177.2
2026-08-24T21:00:00,13.536,13.233,16.23,17.18,1.175,1.120,0.5513,0.4628,7.041,5.531,26868.4,34.152,1.6413,537.4,177.3
2026-08-24T22:00:00,13.557,13.380,16.34,17.20,1.174,1.119,0.5720,0.4727,7.245,5.433,26881.8,34.176,1.6426,537.6,177.4
2026-08-24T23:00:00,13.360,12.838,15.10,15.75,1.173,1.114,0.5875,0.4302,7.308,5.671,26894.6,34.197,1.6446,537.9,177.5
2026-08-25T00:00:00,12.502,12.015,15.75,16.24,1.154,1.095,0.5565,0.4549,7.236,5.518,26906.6,34.218,1.6458,538.1,177.6
2026-08-25T01:00:00,13.012,12.564,14.72,15.44,1.141,1.078,0.5304,0.4522,7.912,5.329,26919.2,34.250,1.6468,538.4,177.7
2026-08-25T02:00:00,13.004,12.640,14.33,15.08,1.150,1.093,0.5532,0.4644,6.514,5.813,26931.8,34.259,1.6479,538.6,177.8
2026-08-25T03:00:00,12.988,12.735,14.57,15.68,1.137,1.076,0.4906,0.4483,7.641,5.649,26944.6,34.284,1.6485,538.9,177.8
2026-08-25T04:00:00,12.283,12.028,14.45,15.18,1.145,1.077,0.5075,0.4594,7.031,5.508,26956.6,34.303,1.6491,539.1,177.9
2026-08-25T05:00:00,11.836,11.665,14.27,15.55,1.136,1.076,0.5501,0.4754,7.115,5.462,26968.3,34.322,1.6499,539.4,178.0
2026-08-25T06:00:00,12.637,12.284,14.89,16.48,1.193,1.136,0.5289,0.4704,6.687,5.745,26980.5,34.333,1.6506,539.6,178.1
2026-08-25T07:00:00,13.028,12.651,15.77,16.75,1.175,1.118,0.5611,0.4531,7.064,5.605,26993.2,34.352,1.6520,539.9,178.2
2026-08-25T08:00:00,12.859,12.497,16.22,17.13,1.177,1.127,0.5393,0.4549,7.091,5.273,27005.7,34.375,1.6531,540.1,178.2
2026-08-25T09:00:00,13.289,12.864,15.85,16.82,1.162,1.108,0.5629,0.4599,7.336,5.502,27018.6,34.398,1.6544,540.4,178.3
2026-08-25T10:00:00,13.308,12.954,17.32,18.29,1.175,1.117,0.5145,0.4509,7.607,5.601,27031.5,34.424,1.6552,540.6,178.4
2026-08-25T11:00:00,13.347,13.027,18.12,18.83,1.196,1.141,0.6014,0.4770,7.093,5.552,27044.5,34.444,1.6568,540.9,178.5
2026-08-25T12:00:00,14.465,14.030,17.58,18.07,1.181,1.127,0.5905,0.4598,7.483,5.707,27058.6,34.469,1.6587,541.2,178.6
2026-08-25T13:00:00,14.356,14.208,18.44,19.00,1.201,1.147,0.5363,0.4618,7.318,5.657,27072.8,34.493,1.6597,541.5,178.7
2026-08-25T14:00:00,14.603,14.338,18.40,19.11,1.230,1.175,0.5600,0.4610,7.157,5.638,27087.1,34.515,1.6611,541.7,178.8
