timestamp,flow_in_m3h,flow_out_m3h,temp_in_c,temp_out_c,pressure_in_bar,pressure_out_bar,p_in_mgL,p_out_mgL,n_in_mgL,n_out_mgL,water_treated_m3_cum,n_removed_kg_cum,p_removed_kg_cum,electricity_kwh_cum,co2_kg_cum
2026-08-11T18:00:00,9.472,9.242,19.00,19.97,1.194,1.141,0.4389,0.3716,6.135,4.961,15123.5,15.202,0.6528,302.5,99.8
2026-08-11T19:00:00,9.380,9.108,18.45,19.34,1.191,1.135,0.4071,0.3558,5.645,4.836,15132.6,15.209,0.6533,302.7,99.9
2026-08-11T20:00:00,8.835,8.712,17.97,19.07,1.184,1.132,0.4265,0.3513,5.856,4.956,15141.3,15.217,0.6540,302.8,99.9
2026-08-11T21:00:00,8.697,8.519,17.97,18.34,1.184,1.134,0.4170,0.3660,5.962,4.948,15149.8,15.226,0.6544,303.0,100.0
2026-08-11T22:00:00,8.654,8.377,17.29,18.23,1.174,1.118,0.3864,0.3562,6.593,5.020,15158.2,15.239,0.6547,303.2,100.0
2026-08-11T23:00:00,8.831,8.626,16.42,17.35,1.155,1.100,0.4092,0.3498,5.532,4.759,15166.8,15.246,0.6552,303.3,100.1
2026-08-12T00:00:00,8.496,8.240,16.56,17.54,1.168,1.112,0.4246,0.3637,5.578,4.792,15175.0,15.252,0.6557,303.5,100.2
2026-08-12T01:00:00,8.266,7.969,15.37,16.08,1.162,1.106,0.4357,0.3546,6.158,5.044,15183.0,15.261,0.6563,303.7,100.2
2026-08-12T02:00:00,8.761,8.588,15.28,16.19,1.129,1.070,0.3754,0.3702,6.463,4.852,15191.6,15.275,0.6564,303.8,100.3
2026-08-12T03:00:00,8.398,8.033,15.75,16.88,1.172,1.103,0.4267,0.3528,6.210,4.991,15199.6,15.285,0.6570,304.0,100.3
2026-08-12T04:00:00,8.682,8.495,15.57,16.15,1.148,1.091,0.4729,0.3508,6.092,4.963,15208.1,15.294,0.6580,304.2,100.4
2026-08-12T05:00:00,8.560,8.461,15.22,16.17,1.123,1.070,0.4518,0.3752,5.745,5.021,15216.6,15.300,0.6586,304.3,100.4
2026-08-12T06:00:00,8.899,8.625,16.21,17.05,1.133,1.081,0.4542,0.3494,6.154,4.853,15225.2,15.312,0.6595,304.5,100.5
2026-08-12T07:00:00,8.412,8.275,16.29,16.75,1.147,1.074,0.4428,0.3494,5.684,4.775,15233.5,15.319,0.6603,304.7,100.5
2026-08-12T08:00:00,8.800,8.657,17.15,17.91,1.163,1.092,0.4087,0.3711,5.941,4.569,15242.1,15.331,0.6606,304.8,100.6
2026-08-12T09:00:00,8.862,8.603,16.72,17.87,1.146,1.096,0.4347,0.3743,6.384,4.533,15250.7,15.347,0.6612,305.0,100.7
2026-08-12T10:00:00,9.055,8.921,17.87,18.39,1.182,1.130,0.3892,0.3555,5.713,4.625,15259.7,15.357,0.6615,305.2,100.7
2026-08-12T11:00:00,9.240,9.040,18.46,19.14,1.172,1.117,0.4354,0.3514,6.347,4.849,15268.7,15.370,0.6622,305.4,100.8
2026-08-12T12:00:00,9.652,9.379,19.11,20.04,1.208,1.140,0.4310,0.3566,5.949,4.782,15278.1,15.381,0.6629,305.6,100.8
2026-08-12T13:00:00,9.563,9.315,18.41,19.20,1.219,1.159,0.4069,0.3564,6.115,4.728,15287.4,15.394,0.6634,305.7,100.9
2026-08-12T14:00:00,9.101,8.865,19.51,20.67,1.192,1.134,0.4148,0.3640,5.728,4.710,15296.3,15.403,0.6638,305.9,101.0
2026-08-12T15:00:00,9.527,9.247,20.25,21.02,1.245,1.188,0.4273,0.3457,6.281,4.770,15305.5,15.417,0.6646,306.1,101.0
2026-08-12T16:00:00,9.401,9.240,19.18,20.03,1.238,1.188,0.3910,0.3606,5.942,4.741,15314.7,15.428,0.6649,306.3,101.1
2026-08-12T17:00:00,10.107,9.865,18.22,18.88,1.217,1.161,0.4124,0.3485,6.075,4.715,15324.6,15.442,0.6655,306.5,101.1
2026-08-12T18:00:00,9.611,9.454,19.30,19.44,1.225,1.174,0.3849,0.3467,6.040,4.889,15334.1,15.452,0.6659,306.7,101.2
2026-08-12T19:00:00,9.750,9.537,17.89,18.77,1.166,1.110,0.3953,0.3672,6.136,5.044,15343.6,15.463,0.6661,306.9,101.3
2026-08-12T20:00:00,8.734,8.608,18.18,19.05,1.172,1.121,0.4292,0.3540,6.084,4.767,15352.2,15.474,0.6668,307.0,101.3
2026-08-12T21:00:00,8.975,8.775,16.81,18.02,1.162,1.108,0.4287,0.3593,6.973,4.860,15361.0,15.493,0.6674,307.2,101.4
2026-08-12T22:00:00,8.484,8.269,16.66,17.48,1.198,1.141,0.4192,0.3451,5.512,4.909,15369.3,15.498,0.6680,307.4,101.4
2026-08-12T23:00:00,9.020,8.738,15.72,16.48,1.159,1.103,0.4028,0.3519,6.373,4.703,15378.0,15.512,0.6684,307.6,101.5
2026-08-13T00:00:00,9.031,8.833,16.14,16.49,1.159,1.103,0.4224,0.3622,6.241,4.831,15386.8,15.525,0.6690,307.7,101.6
2026-08-13T01:00:00,9.118,8.816,15.37,16.27,1.163,1.109,0.4169,0.3585,6.027,4.813,15395.6,15.536,0.6695,307.9,101.6
2026-08-13T02:00:00,8.524,8.351,15.43,16.53,1.126,1.068,0.4467,0.3578,5.932,4.608,15404.0,15.547,0.6702,308.1,101.7
2026-08-13T03:00:00,7.893,7.608,14.77,15.78,1.164,1.102,0.4273,0.3583,5.856,4.725,15411.6,15.555,0.6708,308.2,101.7
2026-08-13T04:00:00,8.772,8.657,14.97,15.25,1.150,1.096,0.4284,0.3511,6.459,4.658,15420.3,15.571,0.6714,308.4,101.8
2026-08-13T05:00:00,9.004,8.739,15.68,16.25,1.131,1.077,0.4233,0.3591,5.961,5.041,15429.0,15.579,0.6720,308.6,101.8
2026-08-13T06:00:00,8.575,8.430,16.11,16.90,1.161,1.110,0.4638,0.3593,5.742,4.701,15437.4,15.588,0.6729,308.7,101.9
2026-08-13T07:00:00,8.997,8.842,16.38,16.81,1.171,1.119,0.4582,0.3500,6.340,5.090,15446.3,15.599,0.6738,308.9,101.9
2026-08-13T08:00:00,9.143,8.835,16.69,17.61,1.201,1.142,0.3851,0.3550,5.967,4.903,15455.1,15.608,0.6741,309.1,102.0
2026-08-13T09:00:00,8.657,8.439,17.14,17.72,1.169,1.119,0.4374,0.3603,6.173,4.920,15463.5,15.619,0.6747,309.3,102.1
2026-08-13T10:00:00,8.600,8.423,17.07,17.58,1.186,1.123,0.4288,0.3528,5.749,4.814,15472.0,15.626,0.6754,309.4,102.1
2026-08-13T11:00:00,9.062,8.831,17.77,18.16,1.196,1.140,0.4261,0.3557,6.071,4.715,15480.8,15.638,0.6760,309.6,102.2
2026-08-13T12:00:00,9.738,9.565,19.06,19.63,1.199,1.149,0.4093,0.3774,5.502,4.918,15490.4,15.644,0.6763,309.8,102.2
2026-08-13T13:00:00,9.052,8.880,18.35,19.64,1.221,1.150,0.4145,0.3629,5.907,4.816,15499.2,15.654,0.6768,310.0,102.3
2026-08-13T14:00:00,9.825,9.673,18.96,19.44,1.220,1.159,0.4670,0.3613,5.738,4.862,15508.9,15.662,0.6778,310.2,102.4
2026-08-13T15:00:00,9.841,9.840,19.21,20.32,1.227,1.158,0.4635,0.3635,6.156,4.971,15518.8,15.674,0.6788,310.4,102.4
2026-08-13T16:00:00,9.608,9.281,19.18,20.19,1.213,1.162,0.4407,0.3587,6.315,4.734,15528.0,15.689,0.6795,310.6,102.5
2026-08-13T17:00:00,9.262,9.056,18.31,19.55,1.218,1.154,0.4610,0.3587,5.517,4.867,15537.1,15.694,0.6805,310.7,102.5
2026-08-13T18:00:00,9.076,8.879,18.28,18.93,1.205,1.133,0.4055,0.3559,6.535,4.598,15546.0,15.712,0.6809,310.9,102.6
2026-08-13T19:00:00,10.137,9.823,18.21,19.55,1.185,1.132,0.4574,0.3544,6.081,4.737,15555.8,15.725,0.6819,311.1,102.7
2026-08-13T20:00:00,8.823,8.647,18.41,19.38,1.189,1.133,0.4202,0.3541,6.161,4.773,15564.4,15.737,0.6825,311.3,102.7
2026-08-13T21:00:00,8.685,8.531,17.49,18.34,1.171,1.108,0.3972,0.3444,6.073,4.447,15573.0,15.751,0.6829,311.5,102.8
2026-08-13T22:00:00,8.953,8.724,16.42,17.24,1.180,1.118,0.4589,0.3569,5.606,4.596,15581.7,15.759,0.6838,311.6,102.8
2026-08-13T23:00:00,9.005,8.779,16.43,17.44,1.191,1.137,0.4357,0.3610,5.976,4.785,15590.5,15.770,0.6845,311.8,102.9
2026-08-14T00:00:00,8.575,8.406,15.85,16.67,1.158,1.094,0.4502,0.3734,5.542,4.962,15598.9,15.775,0.6851,312.0,103.0
2026-08-14T01:00:00,8.395,8.189,15.61,16.20,1.135,1.083,0.4323,0.3506,5.710,4.518,15607.1,15.785,0.6858,312.1,103.0
2026-08-14T02:00:00,8.466,8.266,14.87,15.72,1.162,1.107,0.4182,0.3573,6.762,4.797,15615.3,15.801,0.6863,312.3,103.1
2026-08-14T03:00:00,8.017,7.828,14.51,14.96,1.150,1.095,0.4250,0.3684,6.281,4.748,15623.2,15.813,0.6867,312.5,103.1
2026-08-14T04:00:00,8.399,8.147,14.71,15.68,1.135,1.077,0.4207,0.3690,6.032,4.686,15631.3,15.824,0.6872,312.6,103.2
2026-08-14T05:00:00,8.883,8.673,15.74,16.96,1.167,1.108,0.4609,0.3653,6.097,4.732,15640.0,15.836,0.6880,312.8,103.2
2026-08-14T06:00:00,8.759,8.644,15.66,16.38,1.115,1.056,0.4750,0.3571,6.748,4.912,15648.6,15.852,0.6890,313.0,103.3
2026-08-14T07:00:00,9.105,8.947,15.94,17.27,1.158,1.104,0.4508,0.3566,5.992,4.557,15657.6,15.864,0.6899,313.2,103.3
2026-08-14T08:00:00,8.494,8.226,16.35,17.29,1.173,1.111,0.4235,0.3554,6.428,4.778,15665.8,15.878,0.6904,313.3,103.4
2026-08-14T09:00:00,9.321,8.950,16.78,17.18,1.171,1.117,0.4832,0.3509,5.781,4.789,15674.7,15.887,0.6916,313.5,103.5
2026-08-14T10:00:00,9.354,9.092,17.29,18.08,1.220,1.159,0.4378,0.3471,6.168,5.201,15683.8,15.896,0.6924,313.7,103.5
2026-08-14T11:00:00,9.033,8.855,17.79,18.92,1.216,1.160,0.4470,0.3656,6.253,4.588,15692.7,15.910,0.6931,313.9,103.6
2026-08-14T12:00:00,9.620,9.279,18.15,18.71,1.206,1.155,0.4031,0.3393,6.080,4.626,15702.0,15.924,0.6937,314.0,103.6
2026-08-14T13:00:00,9.650,9.459,18.65,19.73,1.193,1.141,0.4114,0.3605,6.039,4.743,15711.4,15.936,0.6942,314.2,103.7
2026-08-14T14:00:00,9.375,9.143,18.30,19.06,1.209,1.154,0.4998,0.3568,6.391,4.897,15720.6,15.950,0.6955,314.4,103.8
2026-08-14T15:00:00,9.842,9.566,18.64,19.41,1.218,1.163,0.4138,0.3635,6.573,4.587,15730.1,15.969,0.6960,314.6,103.8
2026-08-14T16:00:00,8.854,8.608,19.42,20.36,1.211,1.141,0.4459,0.3496,6.347,4.858,15738.7,15.982,0.6968,314.8,103.9
2026-08-14T17:00:00,9.629,9.449,18.63,19.08,1.214,1.159,0.4351,0.3441,6.267,4.793,15748.2,15.995,0.6977,315.0,103.9
2026-08-14T18:00:00,9.265,8.966,18.46,19.31,1.231,1.176,0.4244,0.3611,5.828,4.633,15757.2,16.006,0.6983,315.1,104.0
2026-08-14T19:00:00,9.666,9.477,17.65,18.17,1.202,1.142,0.4293,0.3463,5.760,4.672,15766.6,16.017,0.6990,315.3,104.1
2026-08-14T20:00:00,8.764,8.394,17.51,18.69,1.191,1.135,0.4296,0.3540,6.484,5.010,15775.0,16.029,0.6997,315.5,104.1
2026-08-14T21:00:00,8.959,8.744,17.68,18.65,1.203,1.149,0.4187,0.3504,5.542,4.767,15783.8,16.036,0.7003,315.7,104.2
2026-08-14T22:00:00,8.570,8.349,17.38,17.66,1.160,1.093,0.3979,0.3559,6.575,4.871,15792.1,16.050,0.7006,315.8,104.2
2026-08-14T23:00:00,8.878,8.547,16.71,17.84,1.172,1.119,0.4288,0.3613,6.454,4.909,15800.7,16.063,0.7012,316.0,104.3
2026-08-15T00:00:00,8.472,8.161,16.02,17.01,1.169,1.115,0.4075,0.3443,6.104,4.935,15808.8,16.073,0.7017,316.2,104.3
2026-08-15T01:00:00,8.791,8.585,14.73,15.56,1.151,1.097,0.3759,0.3621,5.905,4.799,15817.4,16.082,0.7018,316.3,104.4
2026-08-15T02:00:00,8.291,8.154,14.64,15.52,1.179,1.125,0.4096,0.3607,6.419,4.620,15825.6,16.097,0.7022,316.5,104.4
2026-08-15T03:00:00,8.427,8.299,15.30,15.94,1.126,1.075,0.4365,0.3720,6.357,4.869,15833.9,16.109,0.7028,316.7,104.5
2026-08-15T04:00:00,7.985,7.893,15.13,15.79,1.154,1.092,0.4755,0.3639,6.096,4.824,15841.8,16.119,0.7037,316.8,104.6
2026-08-15T05:00:00,8.116,7.860,15.61,16.62,1.152,1.095,0.4458,0.3370,6.406,4.389,15849.6,16.135,0.7045,317.0,104.6
2026-08-15T06:00:00,8.844,8.699,15.87,16.58,1.149,1.091,0.4250,0.3680,6.070,4.812,15858.3,16.146,0.7050,317.2,104.7
2026-08-15T07:00:00,8.106,7.888,15.94,16.46,1.157,1.097,0.4321,0.3536,6.082,4.876,15866.2,16.156,0.7056,317.3,104.7
2026-08-15T08:00:00,8.734,8.614,16.80,17.64,1.189,1.138,0.4398,0.3582,5.895,4.965,15874.8,16.164,0.7063,317.5,104.8
2026-08-15T09:00:00,9.147,8.803,17.41,18.72,1.193,1.139,0.4168,0.3545,6.215,4.789,15883.6,16.176,0.7069,317.7,104.8
2026-08-15T10:00:00,9.184,9.027,17.01,17.60,1.185,1.127,0.4191,0.3528,5.471,4.864,15892.7,16.182,0.7075,317.9,104.9
2026-08-15T11:00:00,9.504,9.380,17.92,18.61,1.186,1.126,0.4603,0.3598,6.212,4.694,15902.0,16.196,0.7084,318.0,105.0
2026-08-15T12:00:00,9.389,9.207,18.22,18.94,1.202,1.136,0.4050,0.3605,6.572,4.711,15911.2,16.213,0.7088,318.2,105.0
2026-08-15T13:00:00,9.063,8.956,19.41,20.20,1.190,1.139,0.4347,0.3586,6.122,4.853,15920.2,16.224,0.7095,318.4,105.1
2026-08-15T14:00:00,9.735,9.489,18.35,19.37,1.235,1.178,0.4179,0.3466,6.082,4.476,15929.7,16.240,0.7102,318.6,105.1
2026-08-15T15:00:00,9.221,8.889,19.51,20.74,1.227,1.164,0.3909,0.3767,6.071,4.485,15938.6,16.254,0.7103,318.8,105.2
2026-08-15T16:00:00,9.581,9.358,18.86,19.76,1.244,1.194,0.4488,0.3581,6.102,4.888,15947.9,16.265,0.7112,319.0,105.3
2026-08-15T17:00:00,9.676,9.418,18.83,19.30,1.189,1.134,0.3903,0.3497,5.657,4.851,15957.4,16.273,0.7115,319.1,105.3
2026-08-15T18:00:00,9.533,9.336,18.27,18.76,1.236,1.185,0.4351,0.3651,5.619,4.942,15966.7,16.279,0.7122,319.3,105.4
2026-08-15T19:00:00,9.231,8.906,17.22,17.91,1.205,1.152,0.4180,0.3754,6.108,4.999,15975.6,16.289,0.7126,319.5,105.4
2026-08-15T20:00:00,9.679,9.427,17.51,18.32,1.182,1.125,0.4201,0.3571,5.379,4.873,15985.0,16.294,0.7132,319.7,105.5
2026-08-15T21:00:00,9.048,8.719,16.76,17.48,1.169,1.112,0.3723,0.3657,5.766,4.789,15993.7,16.302,0.7132,319.9,105.6
2026-08-15T22:00:00,8.747,8.574,17.08,17.80,1.176,1.113,0.4217,0.3562,5.500,4.696,16002.3,16.309,0.7138,320.0,105.6
2026-08-15T23:00:00,8.721,8.407,15.90,16.52,1.150,1.100,0.4124,0.3517,6.485,4.729,16010.7,16.324,0.7143,320.2,105.7
2026-08-16T00:00:00,8.664,8.374,15.96,16.89,1.155,1.099,0.4183,0.3677,4.986,4.683,16019.1,16.326,0.7147,320.4,105.7
2026-08-16T01:00:00,7.930,7.792,15.07,15.80,1.150,1.093,0.4511,0.3487,5.974,4.774,16026.9,16.336,0.7155,320.5,105.8
2026-08-16T02:00:00,8.615,8.421,15.13,16.02,1.151,1.099,0.4340,0.3641,6.010,4.773,16035.3,16.346,0.7161,320.7,105.8
2026-08-16T03:00:00,8.795,8.615,14.25,14.77,1.153,1.099,0.4278,0.3575,6.156,4.517,16043.9,16.360,0.7167,320.9,105.9
2026-08-16T04:00:00,8.383,8.105,15.39,16.52,1.155,1.105,0.4098,0.3722,5.750,4.637,16052.0,16.369,0.7170,321.0,105.9
2026-08-16T05:00:00,8.633,8.484,14.72,15.50,1.154,1.101,0.4346,0.3545,5.632,4.836,16060.5,16.376,0.7177,321.2,106.0
2026-08-16T06:00:00,8.570,8.330,15.32,15.79,1.164,1.106,0.4222,0.3586,5.565,4.826,16068.8,16.382,0.7182,321.4,106.1
2026-08-16T07:00:00,9.157,8.914,15.86,16.87,1.165,1.112,0.4283,0.3473,6.103,4.729,16077.8,16.394,0.7190,321.6,106.1
2026-08-16T08:00:00,8.687,8.477,16.47,17.53,1.154,1.094,0.3914,0.3476,6.124,4.967,16086.2,16.404,0.7193,321.7,106.2
2026-08-16T09:00:00,8.761,8.415,16.71,16.98,1.194,1.140,0.4522,0.3605,6.066,4.566,16094.6,16.417,0.7201,321.9,106.2
2026-08-16T10:00:00,8.858,8.654,17.62,17.82,1.204,1.145,0.4300,0.3675,5.510,4.819,16103.3,16.423,0.7206,322.1,106.3
2026-08-16T11:00:00,9.427,9.096,17.96,18.60,1.175,1.124,0.4509,0.3554,5.995,4.877,16112.4,16.433,0.7215,322.2,106.3
2026-08-16T12:00:00,9.761,9.563,18.60,19.47,1.246,1.196,0.4408,0.3472,6.577,4.672,16122.0,16.451,0.7224,322.4,106.4
2026-08-16T13:00:00,9.317,9.044,18.67,19.31,1.220,1.165,0.4134,0.3599,6.459,5.027,16131.0,16.464,0.7229,322.6,106.5
2026-08-16T14:00:00,9.454,9.274,18.97,19.41,1.210,1.158,0.4692,0.3595,6.443,4.875,16140.3,16.479,0.7239,322.8,106.5
2026-08-16T15:00:00,9.358,9.152,19.48,20.57,1.211,1.161,0.4224,0.3556,6.383,4.711,16149.4,16.494,0.7245,323.0,106.6
2026-08-16T16:00:00,9.992,9.638,18.82,19.96,1.203,1.140,0.4109,0.3507,6.028,4.917,16159.1,16.505,0.7251,323.2,106.6
2026-08-16T17:00:00,9.727,9.643,18.48,19.46,1.189,1.137,0.4557,0.3617,6.583,4.707,16168.7,16.523,0.7260,323.4,106.7
2026-08-16T18:00:00,9.561,9.321,17.86,18.53,1.211,1.154,0.4248,0.3495,6.869,4.425,16178.0,16.545,0.7267,323.6,106.8
2026-08-16T19:00:00,9.532,9.306,18.08,19.17,1.220,1.166,0.4189,0.3614,5.651,4.794,16187.3,16.553,0.7272,323.7,106.8
2026-08-16T20:00:00,8.946,8.731,17.26,18.08,1.170,1.112,0.4191,0.3532,6.283,4.560,16196.1,16.568,0.7278,323.9,106.9
2026-08-16T21:00:00,8.896,8.601,17.26,18.04,1.175,1.124,0.3876,0.3517,6.555,4.723,16204.7,16.584,0.7281,324.1,107.0
2026-08-16T22:00:00,9.005,8.688,16.40,17.33,1.195,1.141,0.4323,0.3460,5.744,4.649,16213.4,16.594,0.7289,324.3,107.0
2026-08-16T23:00:00,8.952,8.858,15.56,16.15,1.158,1.102,0.4007,0.3495,6.076,4.668,16222.2,16.606,0.7293,324.4,107.1
2026-08-17T00:00:00,8.391,8.165,15.28,16.19,1.162,1.108,0.4440,0.3562,5.586,5.042,16230.4,16.611,0.7300,324.6,107.1
2026-08-17T01:00:00,8.554,8.200,14.60,15.23,1.148,1.093,0.4258,0.3588,6.446,4.785,16238.6,16.624,0.7306,324.8,107.2
2026-08-17T02:00:00,8.471,8.230,15.25,15.80,1.157,1.093,0.4028,0.3484,5.923,4.925,16246.8,16.633,0.7310,324.9,107.2
2026-08-17T03:00:00,8.258,8.110,14.23,14.99,1.143,1.091,0.4323,0.3592,5.934,4.557,16254.9,16.644,0.7316,325.1,107.3
2026-08-17T04:00:00,8.436,8.230,14.58,15.40,1.157,1.105,0.3945,0.3550,6.837,4.384,16263.2,16.664,0.7320,325.3,107.3
2026-08-17T05:00:00,8.583,8.328,15.53,17.14,1.147,1.089,0.4191,0.3525,6.222,4.850,16271.5,16.675,0.7325,325.4,107.4
2026-08-17T06:00:00,8.422,8.131,15.28,15.84,1.176,1.118,0.4415,0.3521,5.862,4.822,16279.6,16.684,0.7332,325.6,107.4
2026-08-17T07:00:00,8.700,8.509,16.55,16.99,1.148,1.094,0.4565,0.3359,5.875,4.697,16288.1,16.694,0.7343,325.8,107.5
2026-08-17T08:00:00,9.014,8.813,15.88,16.45,1.174,1.122,0.4216,0.3552,5.707,4.693,16296.9,16.703,0.7349,325.9,107.6
2026-08-17T09:00:00,9.205,8.918,17.40,18.03,1.178,1.125,0.4685,0.3614,5.557,4.809,16305.8,16.709,0.7358,326.1,107.6
2026-08-17T10:00:00,9.635,9.246,17.54,18.70,1.196,1.143,0.4358,0.3427,5.583,4.562,16315.1,16.719,0.7367,326.3,107.7
2026-08-17T11:00:00,9.005,8.726,17.13,18.09,1.217,1.160,0.4421,0.3538,6.579,4.721,16323.8,16.735,0.7374,326.5,107.7
2026-08-17T12:00:00,9.712,9.464,18.80,19.84,1.197,1.144,0.4455,0.3571,6.153,4.697,16333.3,16.749,0.7383,326.7,107.8
2026-08-17T13:00:00,9.661,9.453,18.91,19.32,1.225,1.166,0.4304,0.3521,5.906,4.840,16342.7,16.759,0.7390,326.9,107.9
2026-08-17T14:00:00,10.119,10.092,18.51,19.28,1.254,1.199,0.3981,0.3357,6.362,4.579,16352.8,16.777,0.7396,327.1,107.9
2026-08-17T15:00:00,9.843,9.439,18.79,19.68,1.233,1.181,0.4573,0.3688,5.599,4.548,16362.3,16.787,0.7405,327.2,108.0
2026-08-17T16:00:00,9.492,9.356,18.91,19.46,1.237,1.187,0.4411,0.3605,6.018,4.855,16371.6,16.798,0.7412,327.4,108.1
2026-08-17T17:00:00,9.467,9.274,18.67,19.59,1.237,1.170,0.4275,0.3524,5.800,4.637,16380.9,16.808,0.7419,327.6,108.1
2026-08-17T18:00:00,9.531,9.224,18.48,19.06,1.216,1.161,0.4049,0.3619,6.715,4.707,16390.1,16.827,0.7423,327.8,108.2
2026-08-17T19:00:00,9.725,9.437,17.99,18.99,1.195,1.145,0.4046,0.3458,6.148,4.847,16399.6,16.839,0.7429,328.0,108.2
2026-08-17T20:00:00,8.789,8.544,17.67,18.63,1.207,1.155,0.3864,0.3497,5.668,4.849,16408.1,16.846,0.7432,328.2,108.3
2026-08-17T21:00:00,8.666,8.448,16.71,17.02,1.172,1.117,0.4431,0.3541,6.341,4.517,16416.6,16.862,0.7439,328.3,108.3
2026-08-17T22:00:00,8.835,8.455,16.33,16.66,1.154,1.101,0.4423,0.3542,6.839,4.850,16425.0,16.878,0.7447,328.5,108.4
2026-08-17T23:00:00,9.283,9.047,15.69,16.26,1.183,1.131,0.4297,0.3627,6.412,4.644,16434.1,16.894,0.7453,328.7,108.5
2026-08-18T00:00:00,8.270,7.892,15.67,16.64,1.135,1.070,0.4320,0.3541,5.801,4.898,16441.9,16.902,0.7459,328.8,108.5
2026-08-18T01:00:00,8.096,7.953,15.14,15.80,1.149,1.093,0.4304,0.3610,5.396,4.747,16449.9,16.907,0.7465,329.0,108.6
2026-08-18T02:00:00,7.630,7.384,14.83,15.76,1.146,1.085,0.4140,0.3557,6.012,4.642,16457.3,16.917,0.7469,329.1,108.6
2026-08-18T03:00:00,8.278,8.161,14.87,15.41,1.143,1.090,0.4475,0.3612,6.078,4.630,16465.4,16.929,0.7476,329.3,108.7
2026-08-18T04:00:00,8.859,8.774,14.55,14.93,1.144,1.088,0.4571,0.3452,6.042,4.624,16474.2,16.941,0.7486,329.5,108.7
2026-08-18T05:00:00,8.246,8.086,15.11,15.41,1.129,1.069,0.4011,0.3596,5.563,4.662,16482.3,16.948,0.7489,329.6,108.8
2026-08-18T06:00:00,8.956,8.706,15.26,16.25,1.146,1.084,0.4461,0.3490,6.318,4.819,16491.0,16.961,0.7498,329.8,108.8
2026-08-18T07:00:00,8.763,8.517,15.70,16.57,1.176,1.119,0.4509,0.3549,6.047,4.789,16499.5,16.972,0.7506,330.0,108.9
2026-08-18T08:00:00,9.462,9.163,16.25,17.28,1.157,1.097,0.3977,0.3537,6.093,4.906,16508.7,16.983,0.7510,330.2,109.0
2026-08-18T09:00:00,8.663,8.423,16.51,17.30,1.191,1.140,0.4260,0.3605,6.428,4.755,16517.1,16.997,0.7515,330.3,109.0
2026-08-18T10:00:00,9.162,8.897,16.55,17.29,1.200,1.149,0.4492,0.3554,6.001,4.834,16526.0,17.008,0.7524,330.5,109.1
2026-08-18T11:00:00,9.260,9.056,17.55,18.26,1.203,1.151,0.4454,0.3570,6.005,4.649,16535.1,17.020,0.7532,330.7,109.1
2026-08-18T12:00:00,9.513,9.219,17.92,18.75,1.183,1.124,0.3956,0.3503,5.569,4.897,16544.3,17.026,0.7536,330.9,109.2
2026-08-18T13:00:00,9.759,9.521,18.98,19.27,1.203,1.143,0.4174,0.3701,6.327,4.678,16553.8,17.042,0.7540,331.1,109.3
2026-08-18T14:00:00,9.430,8.931,18.90,19.82,1.256,1.200,0.4109,0.3519,6.040,4.738,16562.7,17.053,0.7546,331.3,109.3
2026-08-18T15:00:00,9.409,9.181,18.47,19.15,1.218,1.165,0.4407,0.3526,6.206,4.533,16571.9,17.069,0.7554,331.4,109.4
2026-08-18T16:00:00,9.356,9.214,18.96,19.58,1.227,1.165,0.4043,0.3575,6.062,4.927,16581.1,17.079,0.7558,331.6,109.4
2026-08-18T17:00:00,9.409,9.193,18.36,19.41,1.227,1.168,0.4359,0.3614,6.665,5.114,16590.3,17.093,0.7565,331.8,109.5
2026-08-18T18:00:00,9.620,9.463,17.88,18.52,1.186,1.135,0.4505,0.3430,6.642,4.544,16599.8,17.113,0.7575,332.0,109.6
2026-08-18T19:00:00,9.365,9.094,18.33,19.14,1.210,1.157,0.3819,0.3470,5.937,4.688,16608.9,17.125,0.7578,332.2,109.6
2026-08-18T20:00:00,9.670,9.420,17.21,18.08,1.177,1.119,0.4002,0.3572,5.991,4.821,16618.3,17.136,0.7582,332.4,109.7
2026-08-18T21:00:00,8.999,8.791,17.41,17.84,1.171,1.117,0.4627,0.3649,5.689,4.603,16627.1,17.145,0.7591,332.5,109.7
2026-08-18T22:00:00,8.713,8.411,15.97,17.07,1.174,1.101,0.3990,0.3564,5.841,4.456,16635.5,17.157,0.7594,332.7,109.8
2026-08-18T23:00:00,9.013,8.844,15.86,16.43,1.186,1.125,0.3959,0.3439,6.228,4.806,16644.3,17.169,0.7599,332.9,109.9
2026-08-19T00:00:00,9.058,8.892,15.13,15.38,1.151,1.086,0.4877,0.3633,6.253,4.712,16653.2,17.183,0.7610,333.1,109.9
2026-08-19T01:00:00,8.676,8.492,15.05,15.98,1.153,1.092,0.4341,0.3594,6.063,4.718,16661.7,17.195,0.7616,333.2,110.0
2026-08-19T02:00:00,8.363,8.153,15.04,16.10,1.137,1.086,0.3941,0.3660,6.139,4.719,16669.9,17.206,0.7619,333.4,110.0
2026-08-19T03:00:00,8.712,8.410,15.00,15.77,1.166,1.114,0.4130,0.3481,6.967,4.714,16678.3,17.225,0.7624,333.6,110.1
2026-08-19T04:00:00,8.568,8.408,15.04,15.61,1.129,1.072,0.4594,0.3461,6.464,4.710,16686.7,17.240,0.7634,333.7,110.1
2026-08-19T05:00:00,8.869,8.595,15.09,16.51,1.130,1.078,0.4034,0.3638,5.428,4.337,16695.3,17.249,0.7637,333.9,110.2
