timestamp,flow_in_m3h,flow_out_m3h,temp_in_c,temp_out_c,pressure_in_bar,pressure_out_bar,p_in_mgL,p_out_mgL,n_in_mgL,n_out_mgL,water_treated_m3_cum,n_removed_kg_cum,p_removed_kg_cum,electricity_kwh_cum,co2_kg_cum
2026-08-16T11:00:00,9.133,8.954,18.22,18.96,1.193,1.130,0.3450,0.3210,6.370,4.223,16122.3,15.327,0.6434,322.4,106.4
2026-08-16T12:00:00,9.207,9.031,18.41,19.18,1.198,1.136,0.4026,0.3181,5.100,4.444,16131.4,15.333,0.6442,322.6,106.5
2026-08-16T13:00:00,10.038,9.586,18.97,19.46,1.216,1.166,0.3463,0.3411,5.601,4.476,16140.9,15.344,0.6442,322.8,106.5
2026-08-16T14:00:00,9.893,9.724,18.91,19.30,1.196,1.143,0.3604,0.3302,5.525,4.407,16150.7,15.354,0.6445,323.0,106.6
2026-08-16T15:00:00,9.584,9.412,19.20,19.96,1.211,1.157,0.4070,0.3281,4.934,4.514,16160.1,15.358,0.6453,323.2,106.7
2026-08-16T16:00:00,8.985,8.739,18.95,19.81,1.203,1.150,0.3885,0.3348,5.995,4.541,16168.8,15.371,0.6457,323.4,106.7
2026-08-16T17:00:00,9.329,9.176,18.90,19.70,1.193,1.132,0.4132,0.3278,5.322,4.501,16178.0,15.379,0.6465,323.6,106.8
2026-08-16T18:00:00,9.329,9.247,18.68,19.51,1.240,1.179,0.3370,0.3335,5.641,4.584,16187.2,15.388,0.6465,323.7,106.8
2026-08-16T19:00:00,9.000,8.817,17.52,17.76,1.220,1.160,0.4214,0.3190,5.778,4.388,16196.1,15.401,0.6475,323.9,106.9
2026-08-16T20:00:00,9.008,8.691,17.61,18.28,1.168,1.113,0.3974,0.3270,6.139,4.486,16204.8,15.415,0.6481,324.1,107.0
2026-08-16T21:00:00,9.016,8.792,17.43,17.83,1.167,1.107,0.3984,0.3233,5.195,4.295,16213.5,15.423,0.6487,324.3,107.0
2026-08-16T22:00:00,8.799,8.403,16.20,17.23,1.211,1.144,0.4343,0.3215,6.309,4.354,16221.9,15.439,0.6497,324.4,107.1
2026-08-16T23:00:00,9.018,8.809,16.58,17.62,1.166,1.112,0.4281,0.3136,5.551,4.328,16230.8,15.450,0.6507,324.6,107.1
2026-08-17T00:00:00,8.274,8.229,15.22,15.57,1.162,1.106,0.4253,0.3190,5.810,4.546,16239.0,15.461,0.6516,324.8,107.2
2026-08-17T01:00:00,8.258,8.116,14.80,15.84,1.151,1.098,0.3783,0.3258,5.405,4.287,16247.1,15.470,0.6520,324.9,107.2
2026-08-17T02:00:00,8.481,8.160,15.65,16.42,1.155,1.103,0.3538,0.3180,5.421,4.274,16255.3,15.479,0.6523,325.1,107.3
2026-08-17T03:00:00,8.670,8.438,15.26,15.82,1.155,1.092,0.3600,0.3315,5.128,4.436,16263.7,15.485,0.6525,325.3,107.3
2026-08-17T04:00:00,8.253,8.020,14.45,15.10,1.154,1.104,0.3804,0.3222,5.534,4.259,16271.7,15.495,0.6530,325.4,107.4
2026-08-17T05:00:00,8.690,8.552,15.47,15.86,1.125,1.074,0.3708,0.3277,5.871,4.406,16280.3,15.508,0.6533,325.6,107.4
2026-08-17T06:00:00,9.089,8.704,15.12,16.24,1.109,1.049,0.4034,0.3192,5.739,4.368,16289.0,15.519,0.6541,325.8,107.5
2026-08-17T07:00:00,9.089,8.702,15.32,15.91,1.162,1.111,0.3659,0.3231,5.856,4.393,16297.7,15.532,0.6545,326.0,107.6
2026-08-17T08:00:00,8.954,8.687,16.13,17.04,1.165,1.110,0.3895,0.3262,5.776,4.412,16306.4,15.544,0.6550,326.1,107.6
2026-08-17T09:00:00,8.758,8.506,17.03,18.15,1.176,1.116,0.3788,0.3305,5.360,4.356,16314.9,15.553,0.6554,326.3,107.7
2026-08-17T10:00:00,9.440,9.205,16.54,17.74,1.186,1.127,0.3176,0.3126,5.737,4.388,16324.1,15.565,0.6555,326.5,107.7
2026-08-17T11:00:00,9.176,8.895,18.00,18.80,1.182,1.130,0.3733,0.3254,6.082,4.363,16333.0,15.580,0.6559,326.7,107.8
2026-08-17T12:00:00,9.667,9.378,17.96,18.49,1.210,1.149,0.3491,0.3139,5.306,4.450,16342.3,15.588,0.6562,326.8,107.9
2026-08-17T13:00:00,9.254,9.098,18.76,19.30,1.206,1.154,0.3645,0.3166,5.245,4.504,16351.4,15.595,0.6567,327.0,107.9
2026-08-17T14:00:00,9.952,9.716,18.61,19.56,1.199,1.145,0.3524,0.3293,5.276,4.389,16361.2,15.604,0.6569,327.2,108.0
2026-08-17T15:00:00,9.658,9.340,18.46,19.07,1.217,1.167,0.3810,0.3206,6.140,4.396,16370.5,15.620,0.6574,327.4,108.0
2026-08-17T16:00:00,9.534,9.313,18.80,19.41,1.230,1.179,0.3607,0.3164,5.688,4.512,16379.8,15.631,0.6579,327.6,108.1
2026-08-17T17:00:00,9.419,9.147,18.61,19.26,1.185,1.127,0.3711,0.3268,5.467,4.316,16389.0,15.641,0.6583,327.8,108.2
2026-08-17T18:00:00,9.487,9.312,18.35,19.46,1.222,1.161,0.4224,0.3323,6.027,4.303,16398.3,15.658,0.6591,328.0,108.2
2026-08-17T19:00:00,8.891,8.684,18.53,19.26,1.197,1.136,0.3654,0.3070,5.527,4.128,16407.0,15.670,0.6596,328.1,108.3
2026-08-17T20:00:00,9.277,9.066,17.18,18.04,1.210,1.153,0.3896,0.3202,5.557,4.335,16416.0,15.681,0.6602,328.3,108.3
2026-08-17T21:00:00,9.623,9.252,17.53,18.69,1.205,1.143,0.3579,0.3244,5.812,4.438,16425.3,15.693,0.6605,328.5,108.4
2026-08-17T22:00:00,8.765,8.497,17.00,17.82,1.170,1.116,0.3711,0.3178,5.636,4.361,16433.8,15.704,0.6610,328.7,108.5
2026-08-17T23:00:00,9.101,8.872,16.04,16.95,1.165,1.111,0.3639,0.3076,5.299,4.110,16442.6,15.715,0.6615,328.9,108.5
2026-08-18T00:00:00,8.735,8.485,15.30,16.05,1.156,1.104,0.3612,0.3188,5.877,4.541,16451.1,15.726,0.6619,329.0,108.6
2026-08-18T01:00:00,8.466,8.132,16.46,17.45,1.151,1.096,0.3991,0.3156,5.362,4.480,16459.3,15.733,0.6625,329.2,108.6
2026-08-18T02:00:00,8.793,8.679,16.09,17.21,1.129,1.077,0.3537,0.3262,5.748,4.141,16467.9,15.747,0.6628,329.4,108.7
2026-08-18T03:00:00,8.188,7.955,15.34,15.99,1.129,1.060,0.3697,0.3203,5.753,4.239,16475.9,15.759,0.6632,329.5,108.7
2026-08-18T04:00:00,8.389,8.091,15.46,16.02,1.133,1.082,0.3781,0.3355,5.634,4.349,16484.0,15.770,0.6635,329.7,108.8
2026-08-18T05:00:00,8.683,8.445,15.26,16.02,1.118,1.067,0.4115,0.3286,5.274,4.444,16492.4,15.777,0.6642,329.8,108.9
2026-08-18T06:00:00,8.648,8.340,14.73,15.61,1.163,1.106,0.3978,0.3068,5.500,4.461,16500.8,15.785,0.6650,330.0,108.9
2026-08-18T07:00:00,9.093,8.725,15.33,16.17,1.134,1.068,0.3606,0.3162,6.007,4.245,16509.5,15.801,0.6654,330.2,109.0
2026-08-18T08:00:00,8.931,8.801,16.28,17.50,1.194,1.136,0.3654,0.3274,5.370,4.282,16518.3,15.810,0.6657,330.4,109.0
2026-08-18T09:00:00,8.947,8.689,16.92,18.15,1.159,1.108,0.3968,0.3205,5.714,4.432,16527.0,15.822,0.6664,330.5,109.1
2026-08-18T10:00:00,9.007,8.868,17.21,17.85,1.165,1.101,0.3543,0.3137,5.369,4.305,16535.9,15.831,0.6667,330.7,109.1
2026-08-18T11:00:00,9.303,9.176,18.32,18.76,1.197,1.134,0.3760,0.3199,5.160,4.480,16545.0,15.837,0.6672,330.9,109.2
2026-08-18T12:00:00,9.587,9.372,18.11,18.99,1.222,1.170,0.3934,0.3144,5.429,4.658,16554.4,15.844,0.6680,331.1,109.3
2026-08-18T13:00:00,9.888,9.637,18.45,19.51,1.198,1.144,0.3842,0.3103,5.690,4.310,16564.0,15.858,0.6687,331.3,109.3
2026-08-18T14:00:00,9.836,9.726,18.14,18.88,1.206,1.137,0.3525,0.3141,5.613,4.490,16573.8,15.869,0.6691,331.5,109.4
2026-08-18T15:00:00,9.625,9.407,19.14,19.76,1.209,1.158,0.4112,0.3251,5.713,3.967,16583.2,15.885,0.6699,331.7,109.4
2026-08-18T16:00:00,9.660,9.504,19.37,20.02,1.207,1.157,0.3983,0.3281,5.334,4.649,16592.7,15.892,0.6705,331.9,109.5
2026-08-18T17:00:00,9.496,9.373,18.81,19.16,1.212,1.151,0.3494,0.3216,5.890,4.205,16602.0,15.907,0.6708,332.0,109.6
2026-08-18T18:00:00,9.515,9.336,18.30,19.02,1.194,1.129,0.3661,0.3322,5.360,4.251,16611.4,15.918,0.6711,332.2,109.6
2026-08-18T19:00:00,9.151,8.978,16.80,17.50,1.220,1.164,0.3729,0.3208,5.946,4.519,16620.4,15.931,0.6716,332.4,109.7
2026-08-18T20:00:00,8.958,8.604,17.04,17.92,1.185,1.125,0.3243,0.3213,5.987,4.238,16629.0,15.946,0.6716,332.6,109.8
2026-08-18T21:00:00,9.551,9.281,17.38,17.49,1.181,1.124,0.3630,0.3221,5.712,4.550,16638.2,15.956,0.6720,332.8,109.8
2026-08-18T22:00:00,8.739,8.518,15.89,16.57,1.163,1.109,0.3871,0.3147,5.828,4.462,16646.8,15.968,0.6726,332.9,109.9
2026-08-18T23:00:00,8.766,8.560,16.61,17.28,1.182,1.132,0.4102,0.3245,5.710,4.303,16655.3,15.980,0.6733,333.1,109.9
2026-08-19T00:00:00,8.436,8.191,15.78,16.24,1.157,1.097,0.3674,0.3388,4.692,4.310,16663.5,15.983,0.6736,333.3,110.0
2026-08-19T01:00:00,8.099,8.012,14.70,15.46,1.151,1.095,0.3867,0.3255,5.633,4.171,16671.5,15.995,0.6741,333.4,110.0
2026-08-19T02:00:00,8.527,8.371,14.82,16.08,1.119,1.054,0.3501,0.3197,6.114,4.358,16679.9,16.010,0.6743,333.6,110.1
2026-08-19T03:00:00,8.116,7.860,14.46,14.93,1.124,1.065,0.3938,0.3175,5.870,4.138,16687.8,16.023,0.6749,333.8,110.1
2026-08-19T04:00:00,8.523,8.359,15.32,16.37,1.151,1.100,0.3601,0.3288,5.693,4.402,16696.1,16.034,0.6752,333.9,110.2
2026-08-19T05:00:00,8.263,8.034,15.49,16.36,1.140,1.085,0.3730,0.3022,5.966,4.237,16704.1,16.048,0.6757,334.1,110.2
2026-08-19T06:00:00,8.503,8.247,15.19,16.04,1.125,1.068,0.4011,0.3133,5.656,4.460,16712.4,16.058,0.6765,334.2,110.3
2026-08-19T07:00:00,9.090,8.835,15.72,16.45,1.159,1.109,0.3447,0.3136,5.063,4.473,16721.2,16.063,0.6767,334.4,110.4
2026-08-19T08:00:00,8.616,8.439,16.22,16.65,1.196,1.144,0.4087,0.3124,5.863,4.559,16729.7,16.074,0.6775,334.6,110.4
2026-08-19T09:00:00,9.017,8.865,16.63,17.07,1.182,1.130,0.3435,0.3104,5.663,4.460,16738.5,16.085,0.6778,334.8,110.5
2026-08-19T10:00:00,9.346,9.109,16.72,17.46,1.202,1.151,0.3687,0.3187,5.808,4.260,16747.6,16.099,0.6783,335.0,110.5
2026-08-19T11:00:00,9.679,9.393,18.42,19.31,1.225,1.165,0.3857,0.3240,5.771,4.420,16757.0,16.111,0.6789,335.1,110.6
2026-08-19T12:00:00,9.210,8.869,18.23,18.90,1.219,1.168,0.4075,0.3154,5.323,4.256,16765.9,16.121,0.6797,335.3,110.7
2026-08-19T13:00:00,9.670,9.443,18.49,19.59,1.224,1.167,0.3892,0.3218,5.088,4.554,16775.3,16.126,0.6803,335.5,110.7
2026-08-19T14:00:00,10.100,9.795,18.83,19.52,1.221,1.169,0.3698,0.3095,5.199,4.679,16785.1,16.131,0.6809,335.7,110.8
2026-08-19T15:00:00,9.737,9.492,19.25,20.14,1.223,1.157,0.3872,0.3098,4.734,4.321,16794.6,16.135,0.6817,335.9,110.8
2026-08-19T16:00:00,9.340,9.132,18.76,19.32,1.208,1.150,0.3960,0.3108,5.545,4.331,16803.8,16.146,0.6824,336.1,110.9
2026-08-19T17:00:00,9.387,9.098,17.34,18.27,1.188,1.121,0.3937,0.3326,5.175,4.438,16812.9,16.153,0.6830,336.3,111.0
2026-08-19T18:00:00,9.396,9.164,18.01,18.55,1.213,1.155,0.4148,0.3182,5.253,4.134,16822.0,16.163,0.6839,336.4,111.0
2026-08-19T19:00:00,8.970,8.883,18.07,18.74,1.213,1.160,0.3928,0.3046,5.268,4.415,16830.9,16.171,0.6847,336.6,111.1
2026-08-19T20:00:00,9.028,8.773,17.60,18.90,1.173,1.114,0.3742,0.3206,5.685,4.333,16839.7,16.182,0.6851,336.8,111.1
2026-08-19T21:00:00,8.835,8.413,17.04,18.05,1.181,1.120,0.3397,0.3101,5.149,4.482,16848.1,16.188,0.6854,337.0,111.2
2026-08-19T22:00:00,8.798,8.696,16.74,17.25,1.181,1.126,0.4258,0.3260,5.818,4.656,16856.8,16.198,0.6862,337.1,111.3
2026-08-19T23:00:00,8.567,8.345,15.87,16.63,1.175,1.123,0.3891,0.3208,6.364,4.287,16865.1,16.215,0.6868,337.3,111.3
2026-08-20T00:00:00,8.255,7.930,16.05,16.36,1.152,1.101,0.4011,0.3087,5.388,4.236,16873.1,16.225,0.6876,337.5,111.4
2026-08-20T01:00:00,8.648,8.488,15.05,15.83,1.137,1.087,0.3826,0.3046,5.236,4.284,16881.6,16.233,0.6882,337.6,111.4
2026-08-20T02:00:00,8.327,8.095,14.50,15.53,1.147,1.086,0.3978,0.3310,5.370,4.419,16889.7,16.240,0.6888,337.8,111.5
2026-08-20T03:00:00,8.600,8.329,15.14,16.00,1.136,1.078,0.3747,0.3193,5.408,4.427,16898.0,16.249,0.6892,338.0,111.5
2026-08-20T04:00:00,8.172,7.976,14.96,15.61,1.132,1.069,0.3641,0.3183,6.083,4.333,16906.0,16.263,0.6896,338.1,111.6
2026-08-20T05:00:00,8.436,8.117,14.69,15.68,1.121,1.071,0.3536,0.3260,6.088,4.400,16914.1,16.276,0.6898,338.3,111.6
2026-08-20T06:00:00,8.281,8.070,15.14,15.73,1.127,1.062,0.3867,0.3172,5.456,4.446,16922.1,16.284,0.6904,338.4,111.7
2026-08-20T07:00:00,8.651,8.306,16.15,16.97,1.146,1.090,0.3686,0.3304,5.946,4.425,16930.5,16.297,0.6907,338.6,111.7
2026-08-20T08:00:00,8.950,8.651,16.59,17.27,1.185,1.121,0.4105,0.3262,5.733,4.563,16939.1,16.307,0.6914,338.8,111.8
2026-08-20T09:00:00,8.859,8.618,16.87,17.53,1.208,1.138,0.4057,0.3256,5.260,4.399,16947.7,16.315,0.6921,339.0,111.9
2026-08-20T10:00:00,8.476,8.435,17.18,17.78,1.197,1.141,0.3983,0.3083,5.791,4.584,16956.2,16.325,0.6929,339.1,111.9
2026-08-20T11:00:00,9.131,8.904,17.72,18.62,1.179,1.127,0.3731,0.3192,5.653,4.472,16965.1,16.335,0.6933,339.3,112.0
2026-08-20T12:00:00,9.348,9.196,18.21,18.66,1.207,1.149,0.3747,0.3206,5.690,4.272,16974.3,16.348,0.6938,339.5,112.0
2026-08-20T13:00:00,9.779,9.634,18.71,19.56,1.226,1.168,0.3917,0.3273,5.268,4.535,16983.9,16.355,0.6945,339.7,112.1
2026-08-20T14:00:00,10.147,9.923,18.53,19.44,1.211,1.145,0.3673,0.3220,6.155,4.241,16993.8,16.374,0.6949,339.9,112.2
2026-08-20T15:00:00,9.748,9.434,18.99,19.56,1.221,1.169,0.3689,0.3182,5.597,4.143,17003.2,16.388,0.6954,340.1,112.2
2026-08-20T16:00:00,9.869,9.688,18.95,19.90,1.210,1.144,0.3687,0.3204,5.774,4.491,17012.9,16.400,0.6959,340.3,112.3
2026-08-20T17:00:00,9.153,8.755,18.11,18.54,1.200,1.143,0.3893,0.3170,4.482,4.465,17021.7,16.401,0.6965,340.4,112.3
2026-08-20T18:00:00,9.510,9.212,17.62,18.58,1.225,1.168,0.3975,0.3199,5.432,4.382,17030.9,16.410,0.6972,340.6,112.4
2026-08-20T19:00:00,9.502,9.251,18.64,19.59,1.211,1.159,0.3858,0.3064,5.152,4.422,17040.2,16.417,0.6979,340.8,112.5
2026-08-20T20:00:00,9.101,8.886,16.34,17.07,1.187,1.136,0.3256,0.3285,5.831,4.454,17049.0,16.429,0.6979,341.0,112.5
2026-08-20T21:00:00,9.400,9.055,16.33,17.33,1.155,1.086,0.3760,0.3207,5.401,4.157,17058.1,16.441,0.6984,341.2,112.6
2026-08-20T22:00:00,8.991,8.747,16.46,17.07,1.143,1.087,0.3662,0.3184,5.474,4.134,17066.8,16.452,0.6989,341.3,112.6
2026-08-20T23:00:00,8.400,8.176,15.90,16.69,1.159,1.107,0.3353,0.3366,5.580,4.241,17075.0,16.463,0.6989,341.5,112.7
2026-08-21T00:00:00,8.533,8.276,15.07,15.83,1.131,1.071,0.4146,0.3179,5.130,4.091,17083.3,16.472,0.6997,341.7,112.7
2026-08-21T01:00:00,8.906,8.813,15.31,16.15,1.146,1.088,0.3902,0.3196,5.182,4.453,17092.1,16.478,0.7003,341.8,112.8
2026-08-21T02:00:00,8.643,8.312,15.30,16.10,1.139,1.080,0.3598,0.3207,5.398,4.242,17100.4,16.488,0.7006,342.0,112.9
2026-08-21T03:00:00,8.513,8.222,14.30,14.87,1.133,1.074,0.3555,0.3125,5.211,4.406,17108.6,16.494,0.7010,342.2,112.9
2026-08-21T04:00:00,9.029,8.965,14.35,14.93,1.143,1.089,0.3963,0.3153,5.330,4.256,17117.6,16.504,0.7017,342.4,113.0
2026-08-21T05:00:00,7.877,7.723,15.04,15.99,1.131,1.070,0.3837,0.3146,5.519,4.319,17125.3,16.513,0.7022,342.5,113.0
2026-08-21T06:00:00,8.632,8.476,15.04,16.22,1.158,1.102,0.3740,0.3260,5.537,4.404,17133.8,16.523,0.7026,342.7,113.1
2026-08-21T07:00:00,8.186,7.963,15.59,16.57,1.156,1.098,0.3602,0.3187,5.804,4.257,17141.8,16.535,0.7030,342.8,113.1
2026-08-21T08:00:00,8.651,8.268,16.08,17.04,1.175,1.111,0.3557,0.3254,5.603,4.445,17150.0,16.545,0.7032,343.0,113.2
2026-08-21T09:00:00,9.702,9.487,16.68,17.30,1.169,1.114,0.3504,0.3162,5.089,4.373,17159.5,16.552,0.7035,343.2,113.3
2026-08-21T10:00:00,9.060,8.847,17.36,18.47,1.169,1.118,0.4045,0.3163,6.170,4.326,17168.4,16.568,0.7043,343.4,113.3
2026-08-21T11:00:00,8.946,8.645,18.04,18.80,1.161,1.110,0.3553,0.3148,4.846,4.159,17177.0,16.574,0.7047,343.5,113.4
2026-08-21T12:00:00,9.757,9.605,18.24,18.83,1.211,1.152,0.3901,0.3232,5.492,4.408,17186.6,16.584,0.7053,343.7,113.4
2026-08-21T13:00:00,9.022,8.927,18.94,19.51,1.225,1.171,0.3718,0.3209,5.285,4.222,17195.5,16.594,0.7058,343.9,113.5
2026-08-21T14:00:00,9.990,9.797,19.02,19.74,1.235,1.183,0.3785,0.3108,5.249,4.255,17205.3,16.604,0.7064,344.1,113.6
2026-08-21T15:00:00,9.171,8.926,18.61,19.02,1.227,1.169,0.4093,0.3130,5.866,4.485,17214.3,16.616,0.7073,344.3,113.6
2026-08-21T16:00:00,9.197,9.069,18.23,18.59,1.209,1.143,0.3816,0.3113,5.357,4.215,17223.3,16.626,0.7079,344.5,113.7
2026-08-21T17:00:00,9.486,9.265,18.83,19.35,1.214,1.163,0.4037,0.3115,6.036,4.266,17232.6,16.643,0.7088,344.7,113.7
2026-08-21T18:00:00,9.473,9.309,18.28,18.96,1.192,1.131,0.4031,0.3169,5.493,4.303,17241.9,16.654,0.7096,344.8,113.8
2026-08-21T19:00:00,8.872,8.404,17.65,18.53,1.217,1.159,0.3843,0.3351,5.574,4.456,17250.3,16.663,0.7100,345.0,113.9
2026-08-21T20:00:00,9.210,8.970,17.19,17.96,1.163,1.107,0.4084,0.3258,5.400,4.134,17259.3,16.674,0.7107,345.2,113.9
2026-08-21T21:00:00,8.981,8.661,15.75,16.70,1.186,1.135,0.3755,0.3204,5.749,4.457,17267.9,16.686,0.7112,345.4,114.0
2026-08-21T22:00:00,8.978,8.824,16.77,17.19,1.187,1.129,0.4112,0.3215,6.064,4.461,17276.8,16.700,0.7120,345.5,114.0
2026-08-21T23:00:00,8.905,8.634,16.42,17.30,1.138,1.087,0.4054,0.3195,5.878,4.454,17285.4,16.712,0.7127,345.7,114.1
2026-08-22T00:00:00,9.283,9.138,15.04,15.86,1.150,1.099,0.3854,0.3043,6.346,4.321,17294.5,16.731,0.7135,345.9,114.1
2026-08-22T01:00:00,8.525,8.267,14.82,15.83,1.138,1.087,0.3698,0.3260,6.166,4.587,17302.8,16.744,0.7138,346.1,114.2
2026-08-22T02:00:00,8.080,7.833,14.66,15.49,1.112,1.058,0.3677,0.3177,5.964,4.317,17310.6,16.757,0.7142,346.2,114.3
2026-08-22T03:00:00,8.752,8.560,14.32,14.99,1.130,1.073,0.3559,0.3233,4.853,4.398,17319.2,16.760,0.7145,346.4,114.3
2026-08-22T04:00:00,8.784,8.569,14.79,15.60,1.132,1.077,0.3916,0.3327,6.001,4.311,17327.8,16.775,0.7150,346.6,114.4
2026-08-22T05:00:00,8.027,7.846,15.62,16.28,1.137,1.070,0.3744,0.3327,5.956,4.329,17335.6,16.788,0.7153,346.7,114.4
2026-08-22T06:00:00,8.527,8.422,15.11,15.90,1.150,1.090,0.3393,0.3072,5.949,4.495,17344.0,16.800,0.7156,346.9,114.5
2026-08-22T07:00:00,8.462,8.181,15.17,16.29,1.173,1.119,0.4155,0.3087,5.790,4.340,17352.2,16.812,0.7165,347.0,114.5
2026-08-22T08:00:00,8.906,8.728,16.75,17.20,1.156,1.106,0.3812,0.3182,5.530,4.454,17361.0,16.821,0.7170,347.2,114.6
2026-08-22T09:00:00,9.126,8.946,16.77,17.72,1.192,1.137,0.4319,0.3104,5.396,4.244,17369.9,16.832,0.7181,347.4,114.6
2026-08-22T10:00:00,9.031,8.737,17.44,18.52,1.184,1.121,0.3641,0.3088,5.344,4.452,17378.6,16.839,0.7186,347.6,114.7
2026-08-22T11:00:00,9.080,8.935,17.56,18.36,1.191,1.139,0.4012,0.3324,6.364,4.221,17387.6,16.858,0.7192,347.8,114.8
2026-08-22T12:00:00,9.522,9.251,18.12,18.96,1.177,1.124,0.3357,0.3056,5.601,4.380,17396.8,16.870,0.7195,347.9,114.8
2026-08-22T13:00:00,9.748,9.549,19.20,19.80,1.207,1.151,0.3740,0.3104,4.792,4.229,17406.4,16.875,0.7201,348.1,114.9
2026-08-22T14:00:00,9.887,9.770,18.89,19.51,1.206,1.140,0.3501,0.3152,6.400,4.041,17416.1,16.898,0.7204,348.3,114.9
2026-08-22T15:00:00,9.934,9.565,18.13,19.04,1.214,1.152,0.3843,0.3145,5.887,4.404,17425.7,16.912,0.7211,348.5,115.0
2026-08-22T16:00:00,9.720,9.515,18.00,18.80,1.235,1.176,0.3801,0.3318,5.111,4.396,17435.2,16.919,0.7216,348.7,115.1
2026-08-22T17:00:00,9.773,9.448,18.68,19.69,1.239,1.180,0.3599,0.3219,5.359,4.371,17444.7,16.929,0.7219,348.9,115.1
2026-08-22T18:00:00,9.765,9.577,17.84,18.15,1.201,1.148,0.3882,0.3116,6.292,4.230,17454.2,16.948,0.7227,349.1,115.2
2026-08-22T19:00:00,9.365,9.153,17.29,18.06,1.191,1.138,0.3702,0.3094,5.705,4.358,17463.4,16.961,0.7232,349.3,115.3
2026-08-22T20:00:00,9.123,9.011,17.22,18.06,1.199,1.145,0.3573,0.3074,5.628,4.474,17472.4,16.971,0.7237,349.4,115.3
2026-08-22T21:00:00,9.239,9.088,16.41,17.17,1.181,1.119,0.3473,0.3122,5.804,4.158,17481.5,16.986,0.7240,349.6,115.4
2026-08-22T22:00:00,8.267,8.049,16.39,16.90,1.163,1.103,0.3983,0.3315,5.493,4.411,17489.5,16.995,0.7245,349.8,115.4
2026-08-22T23:00:00,8.660,8.561,15.82,17.18,1.149,1.088,0.3743,0.3183,5.752,4.240,17498.1,17.008,0.7250,350.0,115.5
2026-08-23T00:00:00,8.672,8.425,15.15,16.15,1.167,1.113,0.3707,0.3278,5.357,4.348,17506.5,17.016,0.7254,350.1,115.5
2026-08-23T01:00:00,8.539,8.219,14.86,15.67,1.183,1.132,0.3771,0.3159,4.994,4.437,17514.8,17.021,0.7259,350.3,115.6
2026-08-23T02:00:00,8.700,8.567,14.72,15.55,1.147,1.088,0.3669,0.3133,5.952,4.507,17523.3,17.033,0.7263,350.5,115.7
2026-08-23T03:00:00,8.749,8.575,13.82,14.81,1.130,1.073,0.3905,0.3125,6.080,4.209,17531.9,17.049,0.7270,350.6,115.7
2026-08-23T04:00:00,8.308,8.071,15.34,15.89,1.142,1.089,0.3621,0.3217,5.981,4.222,17540.0,17.063,0.7273,350.8,115.8
2026-08-23T05:00:00,8.254,8.065,14.52,15.39,1.131,1.080,0.3921,0.3254,5.612,4.378,17548.0,17.073,0.7279,351.0,115.8
2026-08-23T06:00:00,7.987,7.859,15.26,15.74,1.151,1.091,0.3906,0.3057,5.390,4.286,17555.9,17.082,0.7285,351.1,115.9
2026-08-23T07:00:00,8.372,8.029,15.46,16.36,1.168,1.109,0.3566,0.3126,5.821,4.425,17563.9,17.093,0.7289,351.3,115.9
2026-08-23T08:00:00,9.016,8.771,16.11,16.94,1.194,1.140,0.3653,0.3331,5.801,4.305,17572.7,17.106,0.7292,351.5,116.0
2026-08-23T09:00:00,8.595,8.307,16.49,17.17,1.187,1.137,0.4071,0.3063,5.437,4.356,17581.0,17.115,0.7300,351.6,116.0
2026-08-23T10:00:00,8.444,8.273,17.10,17.46,1.199,1.146,0.3913,0.3259,6.273,4.365,17589.3,17.131,0.7305,351.8,116.1
2026-08-23T11:00:00,9.596,9.344,17.30,18.00,1.202,1.132,0.4166,0.3113,5.601,4.417,17598.6,17.142,0.7315,352.0,116.2
2026-08-23T12:00:00,9.111,8.746,18.28,19.23,1.214,1.156,0.4350,0.3270,5.885,4.179,17607.4,17.157,0.7325,352.1,116.2
2026-08-23T13:00:00,9.758,9.428,18.42,18.93,1.237,1.183,0.4346,0.3133,5.052,4.247,17616.8,17.165,0.7336,352.3,116.3
2026-08-23T14:00:00,9.835,9.644,18.89,19.77,1.214,1.156,0.3713,0.3144,5.414,4.203,17626.4,17.176,0.7342,352.5,116.3
2026-08-23T15:00:00,9.419,9.188,18.44,19.28,1.232,1.181,0.3546,0.3147,4.964,4.179,17635.6,17.184,0.7345,352.7,116.4
2026-08-23T16:00:00,10.262,10.194,18.62,19.47,1.236,1.183,0.3794,0.3142,5.511,4.233,17645.8,17.197,0.7352,352.9,116.5
2026-08-23T17:00:00,9.285,9.146,18.48,18.91,1.219,1.156,0.3684,0.3128,5.730,4.447,17655.0,17.208,0.7357,353.1,116.5
2026-08-23T18:00:00,9.155,8.985,17.89,18.93,1.198,1.146,0.3837,0.3174,5.890,4.261,17663.9,17.223,0.7363,353.3,116.6
2026-08-23T19:00:00,8.957,8.633,17.67,18.54,1.183,1.128,0.3677,0.3249,5.689,4.166,17672.6,17.236,0.7367,353.5,116.6
2026-08-23T20:00:00,8.895,8.746,17.09,17.77,1.194,1.144,0.3927,0.3279,5.820,4.401,17681.3,17.248,0.7372,353.6,116.7
2026-08-23T21:00:00,8.906,8.595,16.58,17.24,1.172,1.116,0.3659,0.3096,4.896,4.522,17689.9,17.252,0.7377,353.8,116.8
2026-08-23T22:00:00,9.380,9.100,16.18,17.11,1.168,1.118,0.3932,0.3319,6.157,4.245,17699.0,17.269,0.7383,354.0,116.8
